inventory_id,store_id,product_id,stock_level,last_updated
INV_026677,STR_018,PRD_1104,76,2026-07-06 06:01:32
INV_026678,STR_018,PRD_1105,109,2026-07-06 11:22:32
INV_026679,STR_018,PRD_1106,28,2026-07-06 10:41:32
INV_026680,STR_018,PRD_1107,23,2026-07-06 10:32:32
INV_026681,STR_018,PRD_1108,15,2026-07-06 07:50:32
INV_026682,STR_018,PRD_1109,110,2026-07-06 06:03:32
INV_026683,STR_018,PRD_1110,67,2026-07-06 08:07:32
INV_026684,STR_018,PRD_1111,55,2026-07-06 08:55:32
INV_026685,STR_018,PRD_1112,90,2026-07-06 08:08:32
INV_026686,STR_018,PRD_1113,38,2026-07-06 07:23:32
INV_026687,STR_018,PRD_1114,49,2026-07-06 08:36:32
INV_026688,STR_018,PRD_1116,0,2026-07-06 08:12:32
INV_026689,STR_018,PRD_1117,56,2026-07-06 08:53:32
INV_026690,STR_018,PRD_1118,48,2026-07-06 07:16:32
INV_026691,STR_018,PRD_1119,32,2026-07-06 08:10:32
INV_026692,STR_018,PRD_1120,28,2026-07-06 07:39:32
INV_026693,STR_018,PRD_1121,143,2026-07-06 09:42:32
INV_026694,STR_018,PRD_1122,26,2026-07-06 07:16:32
INV_026695,STR_018,PRD_1123,15,2026-07-06 08:52:32
INV_026696,STR_018,PRD_1124,40,2026-07-06 05:53:32
INV_026697,STR_018,PRD_1125,42,2026-07-06 07:13:32
INV_026698,STR_018,PRD_1126,18,2026-07-06 11:03:32
INV_026699,STR_018,PRD_1127,25,2026-07-06 10:11:32
INV_026700,STR_018,PRD_1128,11,2026-07-06 09:10:32
INV_026701,STR_018,PRD_1130,32,2026-07-06 06:32:32
INV_026702,STR_018,PRD_1131,7,2026-07-06 06:09:32
INV_026703,STR_018,PRD_1132,8,2026-07-06 07:10:32
INV_026704,STR_018,PRD_1133,0,2026-07-06 10:22:32
INV_026705,STR_018,PRD_1134,143,2026-07-06 06:18:32
INV_026706,STR_018,PRD_1135,129,2026-07-06 08:27:32
INV_026707,STR_018,PRD_1136,50,2026-07-06 11:30:32
INV_026708,STR_018,PRD_1137,115,2026-07-06 10:05:32
INV_026709,STR_018,PRD_1138,12,2026-07-06 07:31:32
INV_026710,STR_018,PRD_1139,39,2026-07-06 10:05:32
INV_026711,STR_018,PRD_1140,44,2026-07-06 10:30:32
INV_026712,STR_018,PRD_1141,0,2026-07-06 07:25:32
INV_026713,STR_018,PRD_1142,12,2026-07-06 09:36:32
INV_026714,STR_018,PRD_1143,48,2026-07-06 11:13:32
INV_026715,STR_018,PRD_1144,29,2026-07-06 09:40:32
INV_026716,STR_018,PRD_1145,58,2026-07-06 06:37:32
INV_026717,STR_018,PRD_1146,33,2026-07-06 10:48:32
INV_026718,STR_018,PRD_1147,50,2026-07-06 08:33:32
INV_026719,STR_018,PRD_1148,140,2026-07-06 08:31:32
INV_026720,STR_018,PRD_1149,31,2026-07-06 08:32:32
INV_026721,STR_018,PRD_1150,82,2026-07-06 07:01:32
INV_026722,STR_018,PRD_1151,37,2026-07-06 06:42:32
INV_026723,STR_018,PRD_1152,12,2026-07-06 11:44:32
INV_026724,STR_018,PRD_1153,7,2026-07-06 09:06:32
INV_026725,STR_018,PRD_1154,81,2026-07-06 11:02:32
INV_026726,STR_018,PRD_1155,92,2026-07-06 09:05:32
INV_026727,STR_018,PRD_1156,74,2026-07-06 11:10:32
INV_026728,STR_018,PRD_1157,16,2026-07-06 11:11:32
INV_026729,STR_018,PRD_1158,34,2026-07-06 09:16:32
INV_026730,STR_018,PRD_1159,9,2026-07-06 10:23:32
INV_026731,STR_018,PRD_1160,67,2026-07-06 09:53:32
INV_026732,STR_018,PRD_1161,14,2026-07-06 11:29:32
INV_026733,STR_018,PRD_1162,136,2026-07-06 06:38:32
INV_026734,STR_018,PRD_1163,70,2026-07-06 07:26:32
INV_026735,STR_018,PRD_1164,47,2026-07-06 06:22:32
INV_026736,STR_018,PRD_1165,30,2026-07-06 06:48:32
INV_026737,STR_018,PRD_1166,16,2026-07-06 08:14:32
INV_026738,STR_018,PRD_1167,85,2026-07-06 09:39:32
INV_026739,STR_018,PRD_1169,60,2026-07-06 09:54:32
INV_026740,STR_018,PRD_1170,0,2026-07-06 08:58:32
INV_026741,STR_018,PRD_1171,40,2026-07-06 06:03:32
INV_026742,STR_018,PRD_1172,35,2026-07-06 11:28:32
INV_026743,STR_018,PRD_1173,19,2026-07-06 06:30:32
INV_026744,STR_018,PRD_1174,14,2026-07-06 09:34:32
INV_026745,STR_018,PRD_1175,28,2026-07-06 10:47:32
INV_026746,STR_018,PRD_1176,34,2026-07-06 08:04:32
INV_026747,STR_018,PRD_1177,90,2026-07-06 07:34:32
INV_026748,STR_018,PRD_1178,15,2026-07-06 06:42:32
INV_026749,STR_018,PRD_1179,45,2026-07-06 06:46:32
INV_026750,STR_018,PRD_1180,5,2026-07-06 11:32:32
INV_026751,STR_018,PRD_1181,106,2026-07-06 06:05:32
INV_026752,STR_018,PRD_1182,49,2026-07-06 06:22:32
INV_026753,STR_018,PRD_1184,8,2026-07-06 08:10:32
INV_026754,STR_018,PRD_1185,14,2026-07-06 07:34:32
INV_026755,STR_018,PRD_1186,132,2026-07-06 09:25:32
INV_026756,STR_018,PRD_1187,47,2026-07-06 07:56:32
INV_026757,STR_018,PRD_1188,54,2026-07-06 10:55:32
INV_026758,STR_018,PRD_1189,0,2026-07-06 11:12:32
INV_026759,STR_018,PRD_1190,30,2026-07-06 11:21:32
INV_026760,STR_018,PRD_1191,39,2026-07-06 11:10:32
INV_026761,STR_018,PRD_1192,9,2026-07-06 08:05:32
INV_026762,STR_018,PRD_1193,15,2026-07-06 11:18:32
INV_026763,STR_018,PRD_1195,127,2026-07-06 08:47:32
INV_026764,STR_018,PRD_1196,0,2026-07-06 09:21:32
INV_026765,STR_018,PRD_1197,31,2026-07-06 08:51:32
INV_026766,STR_018,PRD_1198,12,2026-07-06 06:06:32
INV_026767,STR_018,PRD_1199,61,2026-07-06 09:36:32
INV_026768,STR_018,PRD_1200,32,2026-07-06 05:57:32
INV_026769,STR_018,PRD_1201,82,2026-07-06 06:52:32
INV_026770,STR_018,PRD_1202,8,2026-07-06 06:33:32
INV_026771,STR_018,PRD_1203,6,2026-07-06 10:06:32
INV_026772,STR_018,PRD_1204,150,2026-07-06 08:45:32
INV_026773,STR_018,PRD_1205,5,2026-07-06 07:29:32
INV_026774,STR_018,PRD_1206,43,2026-07-06 09:52:32
INV_026775,STR_018,PRD_1207,147,2026-07-06 08:39:32
INV_026776,STR_018,PRD_1208,9,2026-07-06 06:40:32
INV_026777,STR_018,PRD_1209,36,2026-07-06 10:07:32
INV_026778,STR_018,PRD_1210,123,2026-07-06 07:11:32
INV_026779,STR_018,PRD_1211,143,2026-07-06 10:04:32
INV_026780,STR_018,PRD_1212,20,2026-07-06 06:03:32
INV_026781,STR_018,PRD_1213,20,2026-07-06 08:29:32
INV_026782,STR_018,PRD_1214,16,2026-07-06 10:57:32
INV_026783,STR_018,PRD_1215,78,2026-07-06 11:07:32
INV_026784,STR_018,PRD_1216,88,2026-07-06 10:11:32
INV_026785,STR_018,PRD_1217,0,2026-07-06 09:52:32
INV_026786,STR_018,PRD_1218,53,2026-07-06 06:22:32
INV_026787,STR_018,PRD_1219,150,2026-07-06 08:59:32
INV_026788,STR_018,PRD_1220,23,2026-07-06 08:05:32
INV_026789,STR_018,PRD_1221,50,2026-07-06 06:23:32
INV_026790,STR_018,PRD_1222,109,2026-07-06 07:50:32
INV_026791,STR_018,PRD_1223,129,2026-07-06 06:41:32
INV_026792,STR_018,PRD_1224,103,2026-07-06 06:42:32
INV_026793,STR_018,PRD_1225,114,2026-07-06 10:06:32
INV_026794,STR_018,PRD_1226,34,2026-07-06 05:50:32
INV_026795,STR_018,PRD_1227,47,2026-07-06 08:02:32
INV_026796,STR_018,PRD_1228,7,2026-07-06 11:11:32
INV_026797,STR_018,PRD_1229,46,2026-07-06 08:47:32
INV_026798,STR_018,PRD_1230,46,2026-07-06 08:29:32
INV_026799,STR_018,PRD_1231,131,2026-07-06 10:48:32
INV_026800,STR_018,PRD_1232,5,2026-07-06 07:33:32
INV_026801,STR_018,PRD_1233,65,2026-07-06 06:20:32
INV_026802,STR_018,PRD_1234,13,2026-07-06 09:40:32
INV_026803,STR_018,PRD_1235,21,2026-07-06 10:12:32
INV_026804,STR_018,PRD_1237,13,2026-07-06 10:13:32
INV_026805,STR_018,PRD_1238,28,2026-07-06 09:15:32
INV_026806,STR_018,PRD_1239,0,2026-07-06 08:28:32
INV_026807,STR_018,PRD_1240,35,2026-07-06 05:54:32
INV_026808,STR_018,PRD_1241,122,2026-07-06 06:25:32
INV_026809,STR_018,PRD_1242,122,2026-07-06 09:48:32
INV_026810,STR_018,PRD_1243,24,2026-07-06 09:55:32
INV_026811,STR_018,PRD_1244,27,2026-07-06 11:32:32
INV_026812,STR_018,PRD_1245,18,2026-07-06 09:18:32
INV_026813,STR_018,PRD_1246,29,2026-07-06 09:43:32
INV_026814,STR_018,PRD_1247,0,2026-07-06 11:04:32
INV_026815,STR_018,PRD_1248,75,2026-07-06 07:47:32
INV_026816,STR_018,PRD_1249,123,2026-07-06 08:47:32
INV_026817,STR_018,PRD_1250,70,2026-07-06 06:56:32
INV_026818,STR_018,PRD_1251,32,2026-07-06 07:04:32
INV_026819,STR_018,PRD_1252,49,2026-07-06 10:54:32
INV_026820,STR_018,PRD_1253,123,2026-07-06 08:06:32
INV_026821,STR_018,PRD_1254,146,2026-07-06 06:11:32
INV_026822,STR_018,PRD_1256,84,2026-07-06 06:28:32
INV_026823,STR_018,PRD_1257,41,2026-07-06 06:58:32
INV_026824,STR_018,PRD_1258,0,2026-07-06 11:32:32
INV_026825,STR_018,PRD_1259,21,2026-07-06 06:12:32
INV_026826,STR_018,PRD_1260,44,2026-07-06 06:08:32
INV_026827,STR_018,PRD_1261,62,2026-07-06 07:33:32
INV_026828,STR_018,PRD_1262,38,2026-07-06 10:23:32
INV_026829,STR_018,PRD_1263,33,2026-07-06 10:53:32
INV_026830,STR_018,PRD_1264,25,2026-07-06 10:59:32
INV_026831,STR_018,PRD_1265,31,2026-07-06 06:20:32
INV_026832,STR_018,PRD_1266,145,2026-07-06 11:03:32
INV_026833,STR_018,PRD_1267,48,2026-07-06 11:16:32
INV_026834,STR_018,PRD_1268,107,2026-07-06 09:00:32
INV_026835,STR_018,PRD_1269,109,2026-07-06 10:31:32
INV_026836,STR_018,PRD_1270,9,2026-07-06 06:19:32
INV_026837,STR_018,PRD_1271,8,2026-07-06 09:13:32
INV_026838,STR_018,PRD_1272,16,2026-07-06 06:33:32
INV_026839,STR_018,PRD_1273,27,2026-07-06 10:21:32
INV_026840,STR_018,PRD_1274,122,2026-07-06 08:18:32
INV_026841,STR_018,PRD_1275,0,2026-07-06 07:44:32
INV_026842,STR_018,PRD_1276,75,2026-07-06 05:56:32
INV_026843,STR_018,PRD_1277,44,2026-07-06 09:29:32
INV_026844,STR_018,PRD_1278,12,2026-07-06 06:26:32
INV_026845,STR_018,PRD_1279,11,2026-07-06 11:25:32
INV_026846,STR_018,PRD_1280,45,2026-07-06 07:46:32
INV_026847,STR_018,PRD_1281,150,2026-07-06 08:24:32
INV_026848,STR_018,PRD_1282,80,2026-07-06 07:18:32
INV_026849,STR_018,PRD_1283,125,2026-07-06 07:28:32
INV_026850,STR_018,PRD_1284,28,2026-07-06 07:27:32
INV_026851,STR_018,PRD_1285,43,2026-07-06 08:47:32
INV_026852,STR_018,PRD_1286,36,2026-07-06 11:05:32
INV_026853,STR_018,PRD_1287,32,2026-07-06 10:41:32
INV_026854,STR_018,PRD_1288,132,2026-07-06 11:48:32
INV_026855,STR_018,PRD_1289,100,2026-07-06 11:11:32
INV_026856,STR_018,PRD_1290,46,2026-07-06 11:12:32
INV_026857,STR_018,PRD_1291,25,2026-07-06 10:23:32
INV_026858,STR_018,PRD_1293,134,2026-07-06 10:06:32
INV_026859,STR_018,PRD_1294,0,2026-07-06 09:43:32
INV_026860,STR_018,PRD_1295,27,2026-07-06 06:48:32
INV_026861,STR_018,PRD_1296,28,2026-07-06 09:56:32
INV_026862,STR_018,PRD_1297,92,2026-07-06 05:55:32
INV_026863,STR_018,PRD_1298,48,2026-07-06 07:44:32
INV_026864,STR_018,PRD_1299,107,2026-07-06 09:02:32
INV_026865,STR_018,PRD_1301,0,2026-07-06 10:17:32
INV_026866,STR_018,PRD_1302,0,2026-07-06 10:46:32
INV_026867,STR_018,PRD_1303,66,2026-07-06 06:28:32
INV_026868,STR_018,PRD_1304,26,2026-07-06 06:51:32
INV_026869,STR_018,PRD_1305,115,2026-07-06 09:31:32
INV_026870,STR_018,PRD_1306,0,2026-07-06 10:03:32
INV_026871,STR_018,PRD_1307,68,2026-07-06 11:02:32
INV_026872,STR_018,PRD_1308,41,2026-07-06 06:22:32
INV_026873,STR_018,PRD_1309,14,2026-07-06 09:07:32
INV_026874,STR_018,PRD_1310,43,2026-07-06 08:40:32
INV_026875,STR_018,PRD_1311,36,2026-07-06 07:20:32
INV_026876,STR_018,PRD_1312,33,2026-07-06 09:18:32
INV_026877,STR_018,PRD_1313,0,2026-07-06 08:16:32
INV_026878,STR_018,PRD_1315,84,2026-07-06 10:58:32
INV_026879,STR_018,PRD_1316,23,2026-07-06 10:46:32
INV_026880,STR_018,PRD_1317,28,2026-07-06 08:57:32
INV_026881,STR_018,PRD_1318,108,2026-07-06 07:59:32
INV_026882,STR_018,PRD_1319,113,2026-07-06 07:34:32
INV_026883,STR_018,PRD_1320,15,2026-07-06 10:12:32
INV_026884,STR_018,PRD_1321,38,2026-07-06 10:05:32
INV_026885,STR_018,PRD_1322,19,2026-07-06 06:25:32
INV_026886,STR_018,PRD_1323,54,2026-07-06 08:49:32
INV_026887,STR_018,PRD_1324,20,2026-07-06 09:23:32
INV_026888,STR_018,PRD_1325,0,2026-07-06 06:32:32
INV_026889,STR_018,PRD_1326,92,2026-07-06 10:31:32
INV_026890,STR_018,PRD_1327,37,2026-07-06 06:45:32
INV_026891,STR_018,PRD_1328,20,2026-07-06 06:40:32
INV_026892,STR_018,PRD_1329,110,2026-07-06 07:18:32
INV_026893,STR_018,PRD_1330,42,2026-07-06 08:38:32
INV_026894,STR_018,PRD_1331,25,2026-07-06 09:29:32
INV_026895,STR_018,PRD_1332,15,2026-07-06 10:36:32
INV_026896,STR_018,PRD_1333,136,2026-07-06 09:49:32
INV_026897,STR_018,PRD_1334,15,2026-07-06 08:00:32
INV_026898,STR_018,PRD_1335,36,2026-07-06 07:56:32
INV_026899,STR_018,PRD_1338,27,2026-07-06 10:44:32
INV_026900,STR_018,PRD_1339,12,2026-07-06 08:02:32
INV_026901,STR_018,PRD_1340,21,2026-07-06 06:57:32
INV_026902,STR_018,PRD_1341,30,2026-07-06 10:36:32
INV_026903,STR_018,PRD_1342,0,2026-07-06 05:53:32
INV_026904,STR_018,PRD_1345,21,2026-07-06 11:38:32
INV_026905,STR_018,PRD_1346,19,2026-07-06 05:59:32
INV_026906,STR_018,PRD_1347,93,2026-07-06 09:28:32
INV_026907,STR_018,PRD_1348,33,2026-07-06 09:46:32
INV_026908,STR_018,PRD_1349,5,2026-07-06 09:47:32
INV_026909,STR_018,PRD_1350,139,2026-07-06 09:06:32
INV_026910,STR_018,PRD_1351,80,2026-07-06 06:22:32
INV_026911,STR_018,PRD_1352,17,2026-07-06 06:18:32
INV_026912,STR_018,PRD_1353,56,2026-07-06 07:31:32
INV_026913,STR_018,PRD_1354,38,2026-07-06 10:46:32
INV_026914,STR_018,PRD_1355,30,2026-07-06 09:41:32
INV_026915,STR_018,PRD_1356,68,2026-07-06 10:41:32
INV_026916,STR_018,PRD_1357,50,2026-07-06 07:25:32
INV_026917,STR_018,PRD_1358,41,2026-07-06 06:05:32
INV_026918,STR_018,PRD_1359,28,2026-07-06 10:11:32
INV_026919,STR_018,PRD_1360,118,2026-07-06 07:31:32
INV_026920,STR_018,PRD_1361,9,2026-07-06 08:15:32
INV_026921,STR_018,PRD_1362,40,2026-07-06 06:35:32
INV_026922,STR_018,PRD_1363,138,2026-07-06 07:19:32
INV_026923,STR_018,PRD_1364,42,2026-07-06 09:13:32
INV_026924,STR_018,PRD_1365,0,2026-07-06 06:59:32
INV_026925,STR_018,PRD_1366,11,2026-07-06 07:10:32
INV_026926,STR_018,PRD_1367,100,2026-07-06 06:08:32
INV_026927,STR_018,PRD_1368,0,2026-07-06 11:44:32
INV_026928,STR_018,PRD_1369,142,2026-07-06 07:22:32
INV_026929,STR_018,PRD_1370,22,2026-07-06 07:07:32
INV_026930,STR_018,PRD_1371,12,2026-07-06 05:55:32
INV_026931,STR_018,PRD_1372,41,2026-07-06 07:04:32
INV_026932,STR_018,PRD_1373,28,2026-07-06 11:43:32
INV_026933,STR_018,PRD_1374,29,2026-07-06 10:37:32
INV_026934,STR_018,PRD_1375,0,2026-07-06 11:08:32
INV_026935,STR_018,PRD_1376,80,2026-07-06 08:34:32
INV_026936,STR_018,PRD_1377,0,2026-07-06 06:26:32
INV_026937,STR_018,PRD_1378,15,2026-07-06 08:31:32
INV_026938,STR_018,PRD_1379,44,2026-07-06 07:15:32
INV_026939,STR_018,PRD_1380,10,2026-07-06 07:03:32
INV_026940,STR_018,PRD_1381,38,2026-07-06 08:34:32
INV_026941,STR_018,PRD_1382,12,2026-07-06 10:30:32
INV_026942,STR_018,PRD_1384,18,2026-07-06 08:48:32
INV_026943,STR_018,PRD_1385,5,2026-07-06 07:52:32
INV_026944,STR_018,PRD_1386,37,2026-07-06 07:07:32
INV_026945,STR_018,PRD_1387,140,2026-07-06 07:50:32
INV_026946,STR_018,PRD_1388,12,2026-07-06 11:19:32
INV_026947,STR_018,PRD_1389,15,2026-07-06 09:45:32
INV_026948,STR_018,PRD_1390,139,2026-07-06 10:57:32
INV_026949,STR_018,PRD_1391,119,2026-07-06 10:53:32
INV_026950,STR_018,PRD_1392,69,2026-07-06 06:02:32
INV_026951,STR_018,PRD_1393,35,2026-07-06 10:48:32
INV_026952,STR_018,PRD_1394,8,2026-07-06 05:54:32
INV_026953,STR_018,PRD_1395,120,2026-07-06 09:34:32
INV_026954,STR_018,PRD_1396,14,2026-07-06 08:08:32
INV_026955,STR_018,PRD_1397,82,2026-07-06 08:44:32
INV_026956,STR_018,PRD_1399,47,2026-07-06 05:50:32
INV_026957,STR_018,PRD_1400,21,2026-07-06 11:08:32
INV_026958,STR_018,PRD_1401,42,2026-07-06 07:30:32
INV_026959,STR_018,PRD_1402,22,2026-07-06 06:18:32
INV_026960,STR_018,PRD_1403,37,2026-07-06 06:56:32
INV_026961,STR_018,PRD_1404,138,2026-07-06 06:14:32
INV_026962,STR_018,PRD_1405,11,2026-07-06 06:16:32
INV_026963,STR_018,PRD_1406,21,2026-07-06 06:23:32
INV_026964,STR_018,PRD_1407,27,2026-07-06 06:30:32
INV_026965,STR_018,PRD_1408,25,2026-07-06 07:30:32
INV_026966,STR_018,PRD_1409,119,2026-07-06 06:49:32
INV_026967,STR_018,PRD_1410,138,2026-07-06 09:53:32
INV_026968,STR_018,PRD_1411,28,2026-07-06 08:40:32
INV_026969,STR_018,PRD_1412,42,2026-07-06 09:53:32
INV_026970,STR_018,PRD_1413,40,2026-07-06 06:13:32
INV_026971,STR_018,PRD_1414,41,2026-07-06 09:53:32
INV_026972,STR_018,PRD_1415,42,2026-07-06 10:11:32
INV_026973,STR_018,PRD_1416,17,2026-07-06 06:13:32
INV_026974,STR_018,PRD_1418,33,2026-07-06 06:42:32
INV_026975,STR_018,PRD_1419,62,2026-07-06 09:22:32
INV_026976,STR_018,PRD_1420,47,2026-07-06 06:27:32
INV_026977,STR_018,PRD_1421,38,2026-07-06 05:51:32
INV_026978,STR_018,PRD_1422,83,2026-07-06 07:49:32
INV_026979,STR_018,PRD_1423,6,2026-07-06 07:27:32
INV_026980,STR_018,PRD_1424,106,2026-07-06 10:42:32
INV_026981,STR_018,PRD_1425,70,2026-07-06 10:14:32
INV_026982,STR_018,PRD_1426,17,2026-07-06 11:05:32
INV_026983,STR_018,PRD_1427,0,2026-07-06 07:36:32
INV_026984,STR_018,PRD_1428,65,2026-07-06 10:16:32
INV_026985,STR_018,PRD_1429,9,2026-07-06 11:17:32
INV_026986,STR_018,PRD_1430,51,2026-07-06 09:58:32
INV_026987,STR_018,PRD_1431,93,2026-07-06 06:54:32
INV_026988,STR_018,PRD_1432,28,2026-07-06 06:10:32
INV_026989,STR_018,PRD_1433,21,2026-07-06 07:44:32
INV_026990,STR_018,PRD_1434,111,2026-07-06 07:20:32
INV_026991,STR_018,PRD_1435,43,2026-07-06 06:33:32
INV_026992,STR_018,PRD_1436,16,2026-07-06 08:23:32
INV_026993,STR_018,PRD_1437,29,2026-07-06 06:12:32
INV_026994,STR_018,PRD_1438,38,2026-07-06 11:24:32
INV_026995,STR_018,PRD_1439,15,2026-07-06 05:50:32
INV_026996,STR_018,PRD_1440,129,2026-07-06 05:55:32
INV_026997,STR_018,PRD_1441,12,2026-07-06 09:07:32
INV_026998,STR_018,PRD_1442,112,2026-07-06 06:01:32
INV_026999,STR_018,PRD_1443,39,2026-07-06 07:29:32
INV_027000,STR_018,PRD_1444,99,2026-07-06 06:13:32
INV_027001,STR_018,PRD_1445,8,2026-07-06 09:19:32
INV_027002,STR_018,PRD_1446,29,2026-07-06 09:40:32
INV_027003,STR_018,PRD_1447,85,2026-07-06 10:46:32
INV_027004,STR_018,PRD_1448,65,2026-07-06 07:43:32
INV_027005,STR_018,PRD_1449,10,2026-07-06 11:27:32
INV_027006,STR_018,PRD_1450,134,2026-07-06 07:46:32
INV_027007,STR_018,PRD_1451,51,2026-07-06 09:33:32
INV_027008,STR_018,PRD_1452,20,2026-07-06 06:41:32
INV_027009,STR_018,PRD_1453,24,2026-07-06 07:43:32
INV_027010,STR_018,PRD_1454,45,2026-07-06 11:42:32
INV_027011,STR_018,PRD_1455,110,2026-07-06 09:17:32
INV_027012,STR_018,PRD_1456,115,2026-07-06 11:08:32
INV_027013,STR_018,PRD_1457,135,2026-07-06 09:06:32
INV_027014,STR_018,PRD_1458,85,2026-07-06 07:57:32
INV_027015,STR_018,PRD_1459,33,2026-07-06 09:06:32
INV_027016,STR_018,PRD_1460,64,2026-07-06 11:34:32
INV_027017,STR_018,PRD_1461,81,2026-07-06 06:18:32
INV_027018,STR_018,PRD_1462,125,2026-07-06 08:30:32
INV_027019,STR_018,PRD_1463,5,2026-07-06 08:21:32
INV_027020,STR_018,PRD_1464,21,2026-07-06 09:34:32
INV_027021,STR_018,PRD_1465,41,2026-07-06 09:22:32
INV_027022,STR_018,PRD_1466,29,2026-07-06 10:33:32
INV_027023,STR_018,PRD_1467,8,2026-07-06 07:48:32
INV_027024,STR_018,PRD_1468,41,2026-07-06 06:23:32
INV_027025,STR_018,PRD_1469,106,2026-07-06 06:39:32
INV_027026,STR_018,PRD_1470,82,2026-07-06 06:15:32
INV_027027,STR_018,PRD_1471,150,2026-07-06 10:46:32
INV_027028,STR_018,PRD_1472,18,2026-07-06 07:11:32
INV_027029,STR_018,PRD_1473,24,2026-07-06 09:58:32
INV_027030,STR_018,PRD_1474,128,2026-07-06 06:16:32
INV_027031,STR_018,PRD_1475,115,2026-07-06 07:36:32
INV_027032,STR_018,PRD_1476,93,2026-07-06 09:29:32
INV_027033,STR_018,PRD_1477,95,2026-07-06 10:17:32
INV_027034,STR_018,PRD_1478,75,2026-07-06 09:27:32
INV_027035,STR_018,PRD_1479,29,2026-07-06 06:20:32
INV_027036,STR_018,PRD_1480,46,2026-07-06 06:00:32
INV_027037,STR_018,PRD_1481,48,2026-07-06 07:45:32
INV_027038,STR_018,PRD_1482,21,2026-07-06 09:12:32
INV_027039,STR_018,PRD_1483,123,2026-07-06 08:52:32
INV_027040,STR_018,PRD_1484,143,2026-07-06 09:45:32
INV_027041,STR_018,PRD_1485,45,2026-07-06 11:47:32
INV_027042,STR_018,PRD_1486,26,2026-07-06 09:59:32
INV_027043,STR_018,PRD_1487,13,2026-07-06 10:00:32
INV_027044,STR_018,PRD_1488,23,2026-07-06 10:11:32
INV_027045,STR_018,PRD_1489,89,2026-07-06 11:43:32
INV_027046,STR_018,PRD_1490,23,2026-07-06 07:05:32
INV_027047,STR_018,PRD_1491,53,2026-07-06 11:48:32
INV_027048,STR_018,PRD_1492,89,2026-07-06 11:10:32
INV_027049,STR_018,PRD_1493,38,2026-07-06 08:17:32
INV_027050,STR_018,PRD_1494,129,2026-07-06 05:58:32
INV_027051,STR_018,PRD_1495,34,2026-07-06 06:19:32
INV_027052,STR_018,PRD_1496,53,2026-07-06 08:36:32
INV_027053,STR_018,PRD_1497,138,2026-07-06 07:14:32
INV_027054,STR_018,PRD_1498,37,2026-07-06 11:47:32
INV_027055,STR_018,PRD_1499,42,2026-07-06 09:59:32
INV_027056,STR_018,PRD_1500,32,2026-07-06 08:06:32
INV_027057,STR_019,PRD_0001,40,2026-07-06 07:16:32
INV_027058,STR_019,PRD_0002,49,2026-07-06 08:06:32
INV_027059,STR_019,PRD_0003,58,2026-07-06 05:52:32
INV_027060,STR_019,PRD_0004,58,2026-07-06 07:47:32
INV_027061,STR_019,PRD_0005,135,2026-07-06 09:16:32
INV_027062,STR_019,PRD_0006,41,2026-07-06 07:16:32
INV_027063,STR_019,PRD_0007,33,2026-07-06 10:18:32
INV_027064,STR_019,PRD_0008,29,2026-07-06 07:52:32
INV_027065,STR_019,PRD_0009,146,2026-07-06 09:30:32
INV_027066,STR_019,PRD_0010,80,2026-07-06 05:59:32
INV_027067,STR_019,PRD_0012,43,2026-07-06 08:49:32
INV_027068,STR_019,PRD_0013,19,2026-07-06 07:57:32
INV_027069,STR_019,PRD_0014,40,2026-07-06 11:22:32
INV_027070,STR_019,PRD_0015,131,2026-07-06 09:09:32
INV_027071,STR_019,PRD_0016,0,2026-07-06 11:49:32
INV_027072,STR_019,PRD_0017,148,2026-07-06 07:49:32
INV_027073,STR_019,PRD_0018,0,2026-07-06 07:17:32
INV_027074,STR_019,PRD_0019,56,2026-07-06 07:03:32
INV_027075,STR_019,PRD_0020,14,2026-07-06 06:26:32
INV_027076,STR_019,PRD_0021,47,2026-07-06 09:45:32
INV_027077,STR_019,PRD_0022,92,2026-07-06 09:20:32
INV_027078,STR_019,PRD_0023,26,2026-07-06 06:56:32
INV_027079,STR_019,PRD_0024,49,2026-07-06 10:23:32
INV_027080,STR_019,PRD_0025,11,2026-07-06 11:00:32
INV_027081,STR_019,PRD_0026,57,2026-07-06 09:26:32
INV_027082,STR_019,PRD_0027,31,2026-07-06 06:23:32
INV_027083,STR_019,PRD_0028,26,2026-07-06 06:27:32
INV_027084,STR_019,PRD_0029,45,2026-07-06 10:09:32
INV_027085,STR_019,PRD_0030,61,2026-07-06 11:31:32
INV_027086,STR_019,PRD_0031,44,2026-07-06 08:36:32
INV_027087,STR_019,PRD_0032,5,2026-07-06 05:56:32
INV_027088,STR_019,PRD_0033,0,2026-07-06 07:30:32
INV_027089,STR_019,PRD_0034,28,2026-07-06 10:49:32
INV_027090,STR_019,PRD_0035,23,2026-07-06 09:21:32
INV_027091,STR_019,PRD_0036,124,2026-07-06 11:27:32
INV_027092,STR_019,PRD_0037,32,2026-07-06 09:08:32
INV_027093,STR_019,PRD_0038,108,2026-07-06 08:44:32
INV_027094,STR_019,PRD_0039,66,2026-07-06 08:03:32
INV_027095,STR_019,PRD_0040,43,2026-07-06 07:13:32
INV_027096,STR_019,PRD_0041,86,2026-07-06 09:03:32
INV_027097,STR_019,PRD_0042,48,2026-07-06 07:08:32
INV_027098,STR_019,PRD_0043,47,2026-07-06 06:55:32
INV_027099,STR_019,PRD_0044,0,2026-07-06 08:05:32
